place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJFyr1mQh3JYgR5SETwXD5uIU,LamSar Inc.,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJmxM-2RKdJYgRwV8RR5uIlkc,Arlanxeo,"1265 Vidal St S, Sarnia, ON N7T 7Y2, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJNRW3FGt2JYgREjcCDo0KbLo,Air Products Canada Ltd,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJq6qqZQZ3JYgR5bjRTity7Rw,Decon Berms,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJgUgUVg93JYgRIpXrGDxkTu4,Midfield Valve & Supply,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJ136PyWt2JYgRney7y5K-0fU,Shell Sarnia Manufacturing Centre,"130 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJtVvf0vR2JYgRTElPwq6MHVw,Borouge International - Corunna Site,"785 Petrolia Line, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJPZEO3l92JYgRhrj3eXG5fJc,Dow Canada,"291 Albert St, Corunna, ON N0N 1J0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJcXZh0jGdJYgRQAA6NprZTTk,ANJ Industrial Fabricating Ltd.,"738 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJ96gcS3R3JYgR2UgKtuvUS2g,NOVA Chemicals Corporation Corunna Plant,"ON-40, St. Clair, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJLebfjU53JYgRxjRKB6AeYZA,Borouge International - Rokeby Site,"804 Rokeby Line, Corunna, ON N0N 1M0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJj0KahlF2JYgRU4JVg9W-MjU,Nova Chemicals,"285 Albert St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJ-88W-6d3JYgRca_qTAmawJo,CIMS Limited Partnership,"466 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJ9f4jc_N2JYgR6NQjXoAvU98,Shell Canada Products Limited,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJ39RAltiCJYgRjlNaiPOzu2s,Pro-Mart Industrial Products Ltd,"1147 Vanier Rd, Sarnia, ON N7S 3Y6, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJaS9u0dBwJYgRxxRnoXEqtpw,Nova Chemicals - Moore Site,"510 Moore Line, Mooretown, ON N0N 1M0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJNRW3FGt2JYgREjcCDo0KbLo,Air Products Canada Ltd,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJuaAAdhOdJYgRA9nRpo11I5Y,Cabot Canada Ltd,"800 Tashmoo Ave, Sarnia, ON N7T 7N4, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJW9vQmpN2JYgRlIdU8DgECLg,Holme Automotive,"618 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Corunna, Ontario, Canada"
ChIJgdUu6CmDJYgRc9FfZrmSql8,Ackwood Auto Parts Inc,"800 Confederation St, Sarnia, ON N7T 2E3, Canada",Corunna,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Corunna, Ontario, Canada"
ChIJNRW3FGt2JYgREjcCDo0KbLo,Air Products Canada Ltd,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Corunna, Ontario, Canada"
ChIJW9vQmpN2JYgRlIdU8DgECLg,Holme Automotive,"618 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Corunna, Ontario, Canada"
ChIJh3TXjkyDJYgRn3lqkVQiVwk,PartSource - PS746,"451 Exmouth St, Sarnia, ON N7T 5P2, Canada",Corunna,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Corunna, Ontario, Canada"
ChIJSX1WNMguK4gRiOdn7oCbECM,Warren Industries Ltd,"401 Spinnaker Way, Concord, ON L4K 5T1, Canada",Corunna,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Corunna, Ontario, Canada"
ChIJu_yoxx2DJYgRHXOP6HsBgNQ,NAPA Auto Parts - Sarnia Automotive,"1355 Confederation St Unit 4, Sarnia, ON N7S 4T2, Canada",Corunna,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Corunna, Ontario, Canada"
ChIJh0wvyAJ3JYgRYE38reVaqjw,Bennett 's Auto Repair Shop INC,"401 Lyndoch St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Corunna, Ontario, Canada"
ChIJK6H0RVha04kRUkraaX-kn4s,Automotive Warehouse Auto Parts Supply Wholesaler and Retailer,"343 Airport Rd, Niagara-on-the-Lake, ON L0S 1J0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Corunna, Ontario, Canada"
ChIJuarxPzx2JYgRFU5aYYJPitE,LaSalle Auto Centre,"214 LaSalle Line, Sarnia, ON N7T 7Y5, Canada",Corunna,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Corunna, Ontario, Canada"
ChIJ3RpSL152JYgRrzNl4y3YJL8,Corunna Home Hardware,"372 Lyndoch St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Corunna, Ontario, Canada"
ChIJtVvf0vR2JYgRTElPwq6MHVw,Borouge International - Corunna Site,"785 Petrolia Line, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJgdUu6CmDJYgRc9FfZrmSql8,Ackwood Auto Parts Inc,"800 Confederation St, Sarnia, ON N7T 2E3, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJkxKsxf-CJYgRy6N8Swqvcq8,H Q N Industrial Inc.,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJh3TXjkyDJYgRn3lqkVQiVwk,PartSource - PS746,"451 Exmouth St, Sarnia, ON N7T 5P2, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJW9vQmpN2JYgRlIdU8DgECLg,Holme Automotive,"618 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJNRW3FGt2JYgREjcCDo0KbLo,Air Products Canada Ltd,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJu_yoxx2DJYgRHXOP6HsBgNQ,NAPA Auto Parts - Sarnia Automotive,"1355 Confederation St Unit 4, Sarnia, ON N7S 4T2, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJSX1WNMguK4gRiOdn7oCbECM,Warren Industries Ltd,"401 Spinnaker Way, Concord, ON L4K 5T1, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJh0wvyAJ3JYgRYE38reVaqjw,Bennett 's Auto Repair Shop INC,"401 Lyndoch St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJK6H0RVha04kRUkraaX-kn4s,Automotive Warehouse Auto Parts Supply Wholesaler and Retailer,"343 Airport Rd, Niagara-on-the-Lake, ON L0S 1J0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJ3RpSL152JYgRrzNl4y3YJL8,Corunna Home Hardware,"372 Lyndoch St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJuarxPzx2JYgRFU5aYYJPitE,LaSalle Auto Centre,"214 LaSalle Line, Sarnia, ON N7T 7Y5, Canada",Corunna,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Corunna, Ontario, Canada"
ChIJBWicw_-CJYgR1SyeaP44_Uo,Specialty Machine & Fabrication,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,machine shop,"machine shop in Corunna, Ontario, Canada"
ChIJBWicw_-CJYgR1SyeaP44_Uo,Specialty Machine & Fabrication,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,CNC machine shop,"CNC machine shop in Corunna, Ontario, Canada"
ChIJ9UOSpk1qJYgRg-LXaTLOTVo,Feddes Fabrications Inc,"598 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,metal fabrication,"metal fabrication in Corunna, Ontario, Canada"
ChIJBWicw_-CJYgR1SyeaP44_Uo,Specialty Machine & Fabrication,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,metal fabrication,"metal fabrication in Corunna, Ontario, Canada"
ChIJcXZh0jGdJYgRQAA6NprZTTk,ANJ Industrial Fabricating Ltd.,"738 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,metal fabrication,"metal fabrication in Corunna, Ontario, Canada"
ChIJBWicw_-CJYgR1SyeaP44_Uo,Specialty Machine & Fabrication,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Corunna, Ontario, Canada"
ChIJcXZh0jGdJYgRQAA6NprZTTk,ANJ Industrial Fabricating Ltd.,"738 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Corunna, Ontario, Canada"
ChIJ9UOSpk1qJYgRg-LXaTLOTVo,Feddes Fabrications Inc,"598 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Corunna, Ontario, Canada"
ChIJNXrdbIqCJYgRKR9KDhZWAy0,Great Lakes Fabricating,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Corunna, Ontario, Canada"
ChIJBWicw_-CJYgR1SyeaP44_Uo,Specialty Machine & Fabrication,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJtVvf0vR2JYgRTElPwq6MHVw,Borouge International - Corunna Site,"785 Petrolia Line, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJQy9rhUh3JYgR1zjy0rUMs5I,Canadian IPG,"520 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJcXZh0jGdJYgRQAA6NprZTTk,ANJ Industrial Fabricating Ltd.,"738 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJkxKsxf-CJYgRy6N8Swqvcq8,H Q N Industrial Inc.,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJAwtvQN2CJYgRKga1VU0lRjk,Grainger Industrial Supply,"1327 Plank Rd, Sarnia, ON N7T 7H3, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJQXYGuUpuKYgRasenFzZ2VBc,S2 Safety Solutions,"318 Saddle Ct, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJHacjK1V2JYgR4WXsDAX-bTA,Katoen Natie Canada,"475 Hill St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJgUgUVg93JYgRIpXrGDxkTu4,Midfield Valve & Supply,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJ96gcS3R3JYgR2UgKtuvUS2g,NOVA Chemicals Corporation Corunna Plant,"ON-40, St. Clair, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJAxqGIgB3JYgRIcu5ChMkNCw,Midfield Valve and Supply,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJ866u-fKCJYgRMCntg--eeuY,MacKenzie Industrial & Safety,"1392 Plank Rd, Sarnia, ON N7T 7H3, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJ9f4jc_N2JYgR6NQjXoAvU98,Shell Canada Products Limited,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJ-88W-6d3JYgRca_qTAmawJo,CIMS Limited Partnership,"466 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJ39RAltiCJYgRjlNaiPOzu2s,Pro-Mart Industrial Products Ltd,"1147 Vanier Rd, Sarnia, ON N7S 3Y6, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJLebfjU53JYgRxjRKB6AeYZA,Borouge International - Rokeby Site,"804 Rokeby Line, Corunna, ON N0N 1M0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJaS9u0dBwJYgRxxRnoXEqtpw,Nova Chemicals - Moore Site,"510 Moore Line, Mooretown, ON N0N 1M0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJNRW3FGt2JYgREjcCDo0KbLo,Air Products Canada Ltd,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJdcrmqyGdJYgRzsG-rE7HAf0,LGG Industrial,"1367 Confederation St Unit A, Sarnia, ON N7S 5P1, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJ3RpSL152JYgRrzNl4y3YJL8,Corunna Home Hardware,"372 Lyndoch St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Corunna, Ontario, Canada"
ChIJBWicw_-CJYgR1SyeaP44_Uo,Specialty Machine & Fabrication,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial equipment supplier,"industrial equipment supplier in Corunna, Ontario, Canada"
ChIJQy9rhUh3JYgR1zjy0rUMs5I,Canadian IPG,"520 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial equipment supplier,"industrial equipment supplier in Corunna, Ontario, Canada"
ChIJcXZh0jGdJYgRQAA6NprZTTk,ANJ Industrial Fabricating Ltd.,"738 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial equipment supplier,"industrial equipment supplier in Corunna, Ontario, Canada"
ChIJQXYGuUpuKYgRasenFzZ2VBc,S2 Safety Solutions,"318 Saddle Ct, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial equipment supplier,"industrial equipment supplier in Corunna, Ontario, Canada"
ChIJE33845WCJYgRzqyPLx9NBOk,At-Tec Equipment Ltd,"1320 Plank Rd, Sarnia, ON N7W 1A7, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial equipment supplier,"industrial equipment supplier in Corunna, Ontario, Canada"
ChIJgUgUVg93JYgRIpXrGDxkTu4,Midfield Valve & Supply,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial equipment supplier,"industrial equipment supplier in Corunna, Ontario, Canada"
ChIJkxKsxf-CJYgRy6N8Swqvcq8,H Q N Industrial Inc.,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial equipment supplier,"industrial equipment supplier in Corunna, Ontario, Canada"
ChIJAxqGIgB3JYgRIcu5ChMkNCw,Midfield Valve and Supply,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,industrial equipment supplier,"industrial equipment supplier in Corunna, Ontario, Canada"
ChIJHacjK1V2JYgR4WXsDAX-bTA,Katoen Natie Canada,"475 Hill St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJG4dpVg93JYgR9Ibk6pGmtBk,McKenney Storage Solutions,"512 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJKXuLbo12JYgR-ZsNbfRQxmM,Ken's Mini Mart,"572 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJdU4bgv2CJYgRfvqfplA5csI,Harbour Warehousing Company Limited,"1427 Lougar Ave, Sarnia, ON N7S 5N5, Canada",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJPZEO3l92JYgRhrj3eXG5fJc,Dow Canada,"291 Albert St, Corunna, ON N0N 1J0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJNRW3FGt2JYgREjcCDo0KbLo,Air Products Canada Ltd,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJ9fERtLqcJYgRV_blz2y3Lto,JMS Warehousing jdw,"704 Mara St Suite 128, Point Edward, ON N7V 1X4, Canada",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJH6AohD54JYgROFwhk25PXQA,Corunna,"Corunna, ON, Canada",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJkYEWxnV2JYgROH7sFwUqDQQ,Mopar Chrysler Shipping Office,"840 Port Huron and Detroit Railroad, Marysville, MI 48040, USA",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJidfs_F92JYgRrrE8jwPt4g4,Dollarama,"419 Lyndoch St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJ9UdTk192JYgR2_AA4s6Sntc,Pet Valu,"D, 197 Hill St Units D, E & F, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Corunna, Ontario, Canada"
ChIJHacjK1V2JYgR4WXsDAX-bTA,Katoen Natie Canada,"475 Hill St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Corunna, Ontario, Canada"
ChIJtVvf0vR2JYgRTElPwq6MHVw,Borouge International - Corunna Site,"785 Petrolia Line, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Corunna, Ontario, Canada"
ChIJj0KahlF2JYgRU4JVg9W-MjU,Nova Chemicals,"285 Albert St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Corunna, Ontario, Canada"
ChIJ136PyWt2JYgRney7y5K-0fU,Shell Sarnia Manufacturing Centre,"130 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Corunna, Ontario, Canada"
ChIJ96gcS3R3JYgR2UgKtuvUS2g,NOVA Chemicals Corporation Corunna Plant,"ON-40, St. Clair, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Corunna, Ontario, Canada"
ChIJ9f4jc_N2JYgR6NQjXoAvU98,Shell Canada Products Limited,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Corunna, Ontario, Canada"
ChIJNRW3FGt2JYgREjcCDo0KbLo,Air Products Canada Ltd,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Corunna, Ontario, Canada"
ChIJPZEO3l92JYgRhrj3eXG5fJc,Dow Canada,"291 Albert St, Corunna, ON N0N 1J0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Corunna, Ontario, Canada"
ChIJLebfjU53JYgRxjRKB6AeYZA,Borouge International - Rokeby Site,"804 Rokeby Line, Corunna, ON N0N 1M0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Corunna, Ontario, Canada"
